td_error,loss,average_reward,learning_rate,buffer_size,epoch
11.615061,27.270427703857422,8.8240966796875,0.00043046721,1000000,824
11.590583,27.337926864624023,8.996866861979166,0.00043046721,1000000,825
11.40041,27.367158889770508,8.772908528645834,0.00043046721,1000000,826
11.374151,26.964078903198242,8.807413736979166,0.00043046721,1000000,827
11.422423,27.25860595703125,8.807820638020834,0.00043046721,1000000,828
11.490077,27.39532470703125,8.81689453125,0.00043046721,1000000,829
11.597723,27.245708465576172,8.840616861979166,0.00043046721,1000000,830
11.353965,27.44732666015625,8.886759440104166,0.00043046721,1000000,831
11.527045,27.178447723388672,8.78076171875,0.00043046721,1000000,832
11.562618,27.328128814697266,8.9271240234375,0.00043046721,1000000,833
11.530796,27.307491302490234,8.808837890625,0.00043046721,1000000,834
11.341782,27.199783325195312,8.712687174479166,0.00043046721,1000000,835
11.332039,27.29769515991211,8.7501220703125,0.00043046721,1000000,836
11.411516,27.049663543701172,8.720947265625,0.00043046721,1000000,837
11.440315,26.932510375976562,8.85498046875,0.00043046721,1000000,838
11.35256,26.888084411621094,8.7652587890625,0.00043046721,1000000,839
11.888662,28.047330856323242,8.9283447265625,0.00043046721,1000000,840
11.198779,27.06441879272461,8.657145182291666,0.00043046721,1000000,841
11.299576,27.763263702392578,8.7362060546875,0.00043046721,1000000,842
11.155682,26.950912475585938,8.759521484375,0.00043046721,1000000,843
11.566935,27.308012008666992,8.780802408854166,0.00043046721,1000000,844
11.238827,27.061288833618164,8.641560872395834,0.00043046721,1000000,845
11.35725,27.34149169921875,8.728312174479166,0.00043046721,1000000,846
11.317854,27.590560913085938,8.650227864583334,0.00043046721,1000000,847
11.240557,27.38164520263672,8.614908854166666,0.00043046721,1000000,848
11.678467,27.060733795166016,8.788004557291666,0.00043046721,1000000,849
11.39801,27.279136657714844,8.633056640625,0.00043046721,1000000,850
11.468382,27.37671661376953,8.862752278645834,0.00043046721,1000000,851
11.128798,26.813880920410156,8.6563720703125,0.00043046721,1000000,852
11.494526,27.245384216308594,8.893961588541666,0.00043046721,1000000,853
11.345385,27.165979385375977,8.700358072916666,0.00043046721,1000000,854
11.474398,26.996906280517578,8.719156901041666,0.00043046721,1000000,855
11.751259,27.231369018554688,8.825520833333334,0.00043046721,1000000,856
11.513487,26.619461059570312,8.7861328125,0.00043046721,1000000,857
11.247005,27.322765350341797,8.621175130208334,0.00043046721,1000000,858
11.248896,26.999732971191406,8.659342447916666,0.00043046721,1000000,859
11.199551,27.18467903137207,8.740030924479166,0.00043046721,1000000,860
11.331421,27.001808166503906,8.646402994791666,0.00043046721,1000000,861
11.463987,27.548751831054688,8.762532552083334,0.00043046721,1000000,862
11.366642,27.740684509277344,8.691080729166666,0.00043046721,1000000,863
11.384985,27.42836570739746,8.8004150390625,0.00043046721,1000000,864
11.338469,27.60696792602539,8.76123046875,0.00043046721,1000000,865
11.674704,27.347938537597656,8.784912109375,0.00043046721,1000000,866
11.365619,27.545055389404297,8.7418212890625,0.00043046721,1000000,867
11.570108,27.45075798034668,8.821004231770834,0.00043046721,1000000,868
11.382998,27.39459991455078,8.763102213541666,0.00043046721,1000000,869
11.316233,27.114215850830078,8.699178059895834,0.00043046721,1000000,870
11.300277,27.107559204101562,8.734822591145834,0.00043046721,1000000,871
11.206815,27.17404556274414,8.764933268229166,0.00043046721,1000000,872
11.400349,27.155899047851562,8.719034830729166,0.00043046721,1000000,873
11.531306,27.1502685546875,8.733194986979166,0.00043046721,1000000,874
11.520458,27.143596649169922,8.7564697265625,0.00043046721,1000000,875
11.148551,27.22626495361328,8.710408528645834,0.00043046721,1000000,876
11.458234,27.00113296508789,8.700113932291666,0.00043046721,1000000,877
11.440255,27.150253295898438,8.699869791666666,0.00043046721,1000000,878
11.266143,27.243850708007812,8.638590494791666,0.00043046721,1000000,879
11.2274275,26.700908660888672,8.6822509765625,0.00043046721,1000000,880
11.081984,26.858570098876953,8.720743815104166,0.00043046721,1000000,881
11.320518,27.536975860595703,8.767659505208334,0.00043046721,1000000,882
11.732661,27.466190338134766,8.713948567708334,0.00043046721,1000000,883
11.474161,27.3969669342041,8.683308919270834,0.00043046721,1000000,884
11.343243,27.40903091430664,8.7613525390625,0.00043046721,1000000,885
11.661147,27.407474517822266,8.81494140625,0.00043046721,1000000,886
11.406213,27.123432159423828,8.687255859375,0.00043046721,1000000,887
11.69995,27.31073760986328,8.779459635416666,0.00043046721,1000000,888
11.383949,27.266260147094727,8.787027994791666,0.00043046721,1000000,889
11.439472,27.389394760131836,8.8096923828125,0.00043046721,1000000,890
11.416925,27.372180938720703,8.768798828125,0.00043046721,1000000,891
11.358172,26.609180450439453,8.667399088541666,0.00043046721,1000000,892
11.380924,27.5927677154541,8.790120442708334,0.00043046721,1000000,893
11.004632,27.23430633544922,8.681111653645834,0.00043046721,1000000,894
11.577156,27.153438568115234,8.6070556640625,0.00043046721,1000000,895
11.225173,27.509960174560547,8.65625,0.00043046721,1000000,896
11.300831,27.298620223999023,8.742919921875,0.00043046721,1000000,897
11.26121,26.8853816986084,8.636474609375,0.00043046721,1000000,898
11.1767025,26.970542907714844,8.735595703125,0.00043046721,1000000,899
11.288753,26.709300994873047,8.736002604166666,0.000387420489,1000000,900
11.507135,27.62295150756836,8.589925130208334,0.000387420489,1000000,901
11.259823,26.955848693847656,8.615681966145834,0.000387420489,1000000,902
11.222143,27.19997215270996,8.622721354166666,0.000387420489,1000000,903
11.487427,27.38500213623047,8.598958333333334,0.000387420489,1000000,904
11.324572,27.333477020263672,8.714192708333334,0.000387420489,1000000,905
11.487344,27.479045867919922,8.702067057291666,0.000387420489,1000000,906
11.436874,27.654394149780273,8.683349609375,0.000387420489,1000000,907
11.530161,27.16629981994629,8.6873779296875,0.000387420489,1000000,908
11.284405,27.529003143310547,8.6502685546875,0.000387420489,1000000,909
11.460875,27.2062931060791,8.633707682291666,0.000387420489,1000000,910
11.42279,27.19983673095703,8.724446614583334,0.000387420489,1000000,911
11.556163,27.561342239379883,8.574422200520834,0.000387420489,1000000,912
11.373882,27.329998016357422,8.618082682291666,0.000387420489,1000000,913
11.561068,27.636194229125977,8.694539388020834,0.000387420489,1000000,914
11.75959,27.56760025024414,8.795979817708334,0.000387420489,1000000,915
11.153593,27.088886260986328,8.737019856770834,0.000387420489,1000000,916
11.324113,27.419780731201172,8.5582275390625,0.000387420489,1000000,917
11.253959,27.49999237060547,8.631551106770834,0.000387420489,1000000,918
11.247463,27.149789810180664,8.498046875,0.000387420489,1000000,919
11.615213,27.827619552612305,8.6810302734375,0.000387420489,1000000,920
11.079671,27.053524017333984,8.649495442708334,0.000387420489,1000000,921
11.385289,27.585983276367188,8.756917317708334,0.000387420489,1000000,922
11.399211,27.10711669921875,8.607381184895834,0.000387420489,1000000,923
11.212276,27.22643280029297,8.525065104166666,0.000387420489,1000000,924
11.16308,27.191614151000977,8.669352213541666,0.000387420489,1000000,925
11.334888,26.877696990966797,8.569986979166666,0.000387420489,1000000,926
11.099578,27.09413719177246,8.605550130208334,0.000387420489,1000000,927
11.3699875,27.533687591552734,8.598388671875,0.000387420489,1000000,928
11.186538,26.94010353088379,8.675821940104166,0.000387420489,1000000,929
11.340178,27.456832885742188,8.708984375,0.000387420489,1000000,930
11.421405,27.166873931884766,8.737345377604166,0.000387420489,1000000,931
11.181111,27.047632217407227,8.599568684895834,0.000387420489,1000000,932
11.021017,26.94158172607422,8.677449544270834,0.000387420489,1000000,933
11.445067,27.25635528564453,8.685262044270834,0.000387420489,1000000,934
11.598438,27.239978790283203,8.650838216145834,0.000387420489,1000000,935
11.592642,28.2359619140625,8.6488037109375,0.000387420489,1000000,936
11.194554,27.521825790405273,8.626953125,0.000387420489,1000000,937
11.19853,27.000019073486328,8.621175130208334,0.000387420489,1000000,938
11.278574,27.056232452392578,8.547648111979166,0.000387420489,1000000,939
11.566203,27.80909538269043,8.670247395833334,0.000387420489,1000000,940
11.367609,27.059757232666016,8.598673502604166,0.000387420489,1000000,941
11.414553,27.085987091064453,8.682698567708334,0.000387420489,1000000,942
11.2843,27.107818603515625,8.615478515625,0.000387420489,1000000,943
11.359547,27.132381439208984,8.7188720703125,0.000387420489,1000000,944
11.322533,27.566856384277344,8.670857747395834,0.000387420489,1000000,945
11.157051,27.219066619873047,8.664998372395834,0.000387420489,1000000,946
11.452429,27.000436782836914,8.537394205729166,0.000387420489,1000000,947
11.445693,27.627870559692383,8.667439778645834,0.000387420489,1000000,948
11.5235615,27.484127044677734,8.653279622395834,0.000387420489,1000000,949
11.310215,27.085899353027344,8.5673828125,0.000387420489,1000000,950
11.354269,26.928138732910156,8.710734049479166,0.000387420489,1000000,951
11.2203865,27.047861099243164,8.6334228515625,0.000387420489,1000000,952
11.30715,27.614625930786133,8.567301432291666,0.000387420489,1000000,953
11.300401,26.837663650512695,8.721638997395834,0.000387420489,1000000,954
11.151658,27.077844619750977,8.631144205729166,0.000387420489,1000000,955
11.336864,27.5778751373291,8.579305013020834,0.000387420489,1000000,956
11.223981,27.572235107421875,8.557942708333334,0.000387420489,1000000,957
11.066021,27.23775291442871,8.765950520833334,0.000387420489,1000000,958
11.206855,27.11940574645996,8.5777587890625,0.000387420489,1000000,959
11.5871,27.611469268798828,8.7071533203125,0.000387420489,1000000,960
11.318513,27.613876342773438,8.567789713541666,0.000387420489,1000000,961
11.098553,27.398202896118164,8.654256184895834,0.000387420489,1000000,962
11.247442,27.28485870361328,8.546305338541666,0.000387420489,1000000,963
11.251257,27.578794479370117,8.5751953125,0.000387420489,1000000,964
11.289619,27.186246871948242,8.608479817708334,0.000387420489,1000000,965
11.010212,26.917512893676758,8.586140950520834,0.000387420489,1000000,966
11.412569,26.85582160949707,8.6549072265625,0.000387420489,1000000,967
11.2514305,27.680238723754883,8.581583658854166,0.000387420489,1000000,968
11.402615,27.396461486816406,8.722819010416666,0.000387420489,1000000,969
11.210058,27.4067440032959,8.779947916666666,0.000387420489,1000000,970
11.451273,27.210834503173828,8.681884765625,0.000387420489,1000000,971
11.637991,27.455474853515625,8.672281901041666,0.000387420489,1000000,972
11.474209,27.38852310180664,8.604451497395834,0.000387420489,1000000,973
11.28977,27.436607360839844,8.59423828125,0.000387420489,1000000,974
11.0520735,27.10719108581543,8.649129231770834,0.000387420489,1000000,975
11.465515,27.366884231567383,8.7659912109375,0.000387420489,1000000,976
11.159436,27.101524353027344,8.554728190104166,0.000387420489,1000000,977
11.36936,27.52747344970703,8.577311197916666,0.000387420489,1000000,978
11.265698,27.180561065673828,8.3955078125,0.000387420489,1000000,979
11.087862,27.318260192871094,8.550211588541666,0.000387420489,1000000,980
11.368116,27.757919311523438,8.7198486328125,0.000387420489,1000000,981
11.006186,27.412689208984375,8.550048828125,0.000387420489,1000000,982
11.244585,27.240604400634766,8.637369791666666,0.000387420489,1000000,983
11.342625,27.357799530029297,8.45458984375,0.000387420489,1000000,984
11.366687,27.306415557861328,8.616170247395834,0.000387420489,1000000,985
11.349174,27.351604461669922,8.600056966145834,0.000387420489,1000000,986
11.157467,27.458585739135742,8.496866861979166,0.000387420489,1000000,987
11.0014305,27.256650924682617,8.505452473958334,0.000387420489,1000000,988
11.350447,27.699047088623047,8.588582356770834,0.000387420489,1000000,989
11.313911,27.640972137451172,8.5428466796875,0.000387420489,1000000,990
11.145685,27.419971466064453,8.631754557291666,0.000387420489,1000000,991
11.391205,27.414766311645508,8.569661458333334,0.000387420489,1000000,992
11.376396,27.429397583007812,8.584269205729166,0.000387420489,1000000,993
11.209795,27.251882553100586,8.437215169270834,0.000387420489,1000000,994
11.352522,27.405376434326172,8.532674153645834,0.000387420489,1000000,995
11.202564,27.63309669494629,8.656819661458334,0.000387420489,1000000,996
11.200739,27.289039611816406,8.749348958333334,0.000387420489,1000000,997
11.36387,27.480792999267578,8.680460611979166,0.000387420489,1000000,998
11.128067,27.222637176513672,8.505452473958334,0.000387420489,1000000,999
11.317316,27.19583511352539,8.673868815104166,0.0003486784401,1000000,1000
11.437297,27.491199493408203,8.707804361979166,0.0003486784401,1000000,1001
11.146267,27.64626693725586,8.527628580729166,0.0003486784401,1000000,1002
11.112518,27.27975082397461,8.607503255208334,0.0003486784401,1000000,1003
11.164007,27.242300033569336,8.5081787109375,0.0003486784401,1000000,1004
10.936926,27.39500617980957,8.572102864583334,0.0003486784401,1000000,1005
11.3879795,27.788740158081055,8.6939697265625,0.0003486784401,1000000,1006
11.481791,27.437097549438477,8.634073893229166,0.0003486784401,1000000,1007
11.282175,27.09331512451172,8.507364908854166,0.0003486784401,1000000,1008
11.160597,27.330286026000977,8.6064453125,0.0003486784401,1000000,1009
11.132589,27.307342529296875,8.4775390625,0.0003486784401,1000000,1010
11.395485,27.668807983398438,8.562825520833334,0.0003486784401,1000000,1011
11.305747,27.68779754638672,8.735880533854166,0.0003486784401,1000000,1012
11.143518,27.172700881958008,8.419392903645834,0.0003486784401,1000000,1013
11.193512,26.718366622924805,8.544108072916666,0.0003486784401,1000000,1014
11.336433,27.841699600219727,8.638468424479166,0.0003486784401,1000000,1015
11.146379,27.138761520385742,8.392740885416666,0.0003486784401,1000000,1016
11.297822,27.668537139892578,8.5770263671875,0.0003486784401,1000000,1017
11.47697,27.16847038269043,8.587361653645834,0.0003486784401,1000000,1018
11.305521,26.867618560791016,8.679443359375,0.0003486784401,1000000,1019
11.410434,27.43972396850586,8.60107421875,0.0003486784401,1000000,1020
11.317532,27.272747039794922,8.518269856770834,0.0003486784401,1000000,1021
11.263184,27.68517303466797,8.547526041666666,0.0003486784401,1000000,1022
11.60326,27.47006607055664,8.601725260416666,0.0003486784401,1000000,1023
11.045158,27.24336051940918,8.592610677083334,0.0003486784401,1000000,1024
11.02105,27.49156951904297,8.639729817708334,0.0003486784401,1000000,1025
11.484268,27.427406311035156,8.621337890625,0.0003486784401,1000000,1026
10.994364,27.419109344482422,8.501993815104166,0.0003486784401,1000000,1027
11.199365,27.846576690673828,8.5721435546875,0.0003486784401,1000000,1028
11.292772,27.40753936767578,8.7296142578125,0.0003486784401,1000000,1029
11.326397,27.092172622680664,8.548177083333334,0.0003486784401,1000000,1030
11.106977,26.89444351196289,8.543660481770834,0.0003486784401,1000000,1031
11.445318,27.37586212158203,8.632039388020834,0.0003486784401,1000000,1032
11.347929,27.556062698364258,8.627482096354166,0.0003486784401,1000000,1033
11.145334,27.421634674072266,8.512166341145834,0.0003486784401,1000000,1034
11.099929,27.70663070678711,8.4886474609375,0.0003486784401,1000000,1035
11.325987,27.60498046875,8.699422200520834,0.0003486784401,1000000,1036
11.121508,26.954235076904297,8.568277994791666,0.0003486784401,1000000,1037
11.2536955,27.40938949584961,8.589640299479166,0.0003486784401,1000000,1038
11.337147,27.984113693237305,8.523478190104166,0.0003486784401,1000000,1039
11.467855,28.047882080078125,8.594930013020834,0.0003486784401,1000000,1040
11.282536,27.038856506347656,8.620361328125,0.0003486784401,1000000,1041
11.028715,27.25381851196289,8.517333984375,0.0003486784401,1000000,1042
11.1056,27.334991455078125,8.3905029296875,0.0003486784401,1000000,1043
11.3401165,27.551673889160156,8.568318684895834,0.0003486784401,1000000,1044
11.303129,27.659706115722656,8.672810872395834,0.0003486784401,1000000,1045
10.832596,26.952342987060547,8.4693603515625,0.0003486784401,1000000,1046
11.524757,27.109783172607422,8.580037434895834,0.0003486784401,1000000,1047
11.499609,27.4134521484375,8.501912434895834,0.0003486784401,1000000,1048
11.211952,27.59795570373535,8.617960611979166,0.0003486784401,1000000,1049
11.441725,27.488006591796875,8.543660481770834,0.0003486784401,1000000,1050
11.325862,27.704465866088867,8.7783203125,0.0003486784401,1000000,1051
11.21081,27.8207950592041,8.580118815104166,0.0003486784401,1000000,1052
11.030284,27.55632209777832,8.501708984375,0.0003486784401,1000000,1053
11.44719,28.129627227783203,8.549357096354166,0.0003486784401,1000000,1054
11.02245,26.984867095947266,8.438883463541666,0.0003486784401,1000000,1055
11.411685,27.56148910522461,8.629475911458334,0.0003486784401,1000000,1056
11.213595,27.549236297607422,8.508097330729166,0.0003486784401,1000000,1057
11.297227,27.3890380859375,8.423299153645834,0.0003486784401,1000000,1058
11.0912075,27.25645637512207,8.600016276041666,0.0003486784401,1000000,1059
11.1592455,27.85871124267578,8.579549153645834,0.0003486784401,1000000,1060
11.351116,27.94125747680664,8.5931396484375,0.0003486784401,1000000,1061
11.494985,27.472064971923828,8.7254638671875,0.0003486784401,1000000,1062
11.15811,27.125980377197266,8.5653076171875,0.0003486784401,1000000,1063
11.006584,27.242359161376953,8.514404296875,0.0003486784401,1000000,1064
11.433451,27.727447509765625,8.650105794270834,0.0003486784401,1000000,1065
11.326731,27.314170837402344,8.664632161458334,0.0003486784401,1000000,1066
11.2117195,27.453052520751953,8.717122395833334,0.0003486784401,1000000,1067
11.215288,27.333709716796875,8.5335693359375,0.0003486784401,1000000,1068
11.1119795,27.627906799316406,8.627115885416666,0.0003486784401,1000000,1069
11.183466,27.292640686035156,8.5592041015625,0.0003486784401,1000000,1070
11.307676,27.222919464111328,8.484781901041666,0.0003486784401,1000000,1071
11.136797,27.42772674560547,8.5172119140625,0.0003486784401,1000000,1072
11.112082,27.064498901367188,8.4927978515625,0.0003486784401,1000000,1073
11.4089985,27.350719451904297,8.595377604166666,0.0003486784401,1000000,1074
11.447485,27.103126525878906,8.571858723958334,0.0003486784401,1000000,1075
11.071541,27.516094207763672,8.5223388671875,0.0003486784401,1000000,1076
10.973368,27.49982261657715,8.619181315104166,0.0003486784401,1000000,1077
11.329376,27.814395904541016,8.552897135416666,0.0003486784401,1000000,1078
11.206859,27.17864227294922,8.617757161458334,0.0003486784401,1000000,1079
11.36478,27.688106536865234,8.45703125,0.0003486784401,1000000,1080
11.536534,26.801239013671875,8.521484375,0.0003486784401,1000000,1081
11.427921,27.595319747924805,8.586751302083334,0.0003486784401,1000000,1082
11.320569,27.780609130859375,8.637939453125,0.0003486784401,1000000,1083
11.51054,27.877037048339844,8.627644856770834,0.0003486784401,1000000,1084
11.46797,28.090036392211914,8.5400390625,0.0003486784401,1000000,1085
11.091881,27.2480411529541,8.365681966145834,0.0003486784401,1000000,1086
11.612419,27.9066162109375,8.6240234375,0.0003486784401,1000000,1087
11.471448,27.972434997558594,8.587361653645834,0.0003486784401,1000000,1088
11.01529,26.892581939697266,8.488118489583334,0.0003486784401,1000000,1089
11.342334,27.4681339263916,8.509480794270834,0.0003486784401,1000000,1090
11.236271,27.117185592651367,8.582071940104166,0.0003486784401,1000000,1091
10.956528,26.809898376464844,8.511962890625,0.0003486784401,1000000,1092
11.215923,27.472801208496094,8.607666015625,0.0003486784401,1000000,1093
11.299582,27.41977882385254,8.612467447916666,0.0003486784401,1000000,1094
11.415747,27.503185272216797,8.570027669270834,0.0003486784401,1000000,1095
11.451275,27.66013526916504,8.649373372395834,0.0003486784401,1000000,1096
11.554197,27.857810974121094,8.601277669270834,0.0003486784401,1000000,1097
11.294166,27.802480697631836,8.424560546875,0.0003486784401,1000000,1098
11.026236,27.065093994140625,8.42529296875,0.0003486784401,1000000,1099
11.288419,27.754241943359375,8.559326171875,0.00031381059609000004,1000000,1100
11.413778,27.716285705566406,8.49072265625,0.00031381059609000004,1000000,1101
11.204286,27.266489028930664,8.455973307291666,0.00031381059609000004,1000000,1102
11.288521,27.56418228149414,8.533447265625,0.00031381059609000004,1000000,1103
11.384119,27.800678253173828,8.536946614583334,0.00031381059609000004,1000000,1104
11.388308,27.555435180664062,8.6397705078125,0.00031381059609000004,1000000,1105
11.172193,27.459081649780273,8.5782470703125,0.00031381059609000004,1000000,1106
11.090689,27.18194580078125,8.432820638020834,0.00031381059609000004,1000000,1107
11.299334,27.436500549316406,8.523152669270834,0.00031381059609000004,1000000,1108
11.313778,27.434534072875977,8.486246744791666,0.00031381059609000004,1000000,1109
11.527521,27.502613067626953,8.504597981770834,0.00031381059609000004,1000000,1110
11.136967,27.144439697265625,8.596964518229166,0.00031381059609000004,1000000,1111
11.133786,27.40603256225586,8.570475260416666,0.00031381059609000004,1000000,1112
11.231997,27.688644409179688,8.497111002604166,0.00031381059609000004,1000000,1113
11.453265,27.70090675354004,8.5391845703125,0.00031381059609000004,1000000,1114
11.255819,28.004295349121094,8.538370768229166,0.00031381059609000004,1000000,1115
11.370811,27.328231811523438,8.482014973958334,0.00031381059609000004,1000000,1116
11.284693,27.659931182861328,8.523763020833334,0.00031381059609000004,1000000,1117
11.29059,27.64665985107422,8.485188802083334,0.00031381059609000004,1000000,1118
11.292004,27.64087677001953,8.582967122395834,0.00031381059609000004,1000000,1119
11.213506,28.05115509033203,8.5357666015625,0.00031381059609000004,1000000,1120
11.447035,27.5277156829834,8.447713216145834,0.00031381059609000004,1000000,1121
10.835303,27.062625885009766,8.426798502604166,0.00031381059609000004,1000000,1122
11.188832,27.244911193847656,8.616861979166666,0.00031381059609000004,1000000,1123
11.35278,28.0291748046875,8.519490559895834,0.00031381059609000004,1000000,1124
11.224539,28.025890350341797,8.542805989583334,0.00031381059609000004,1000000,1125
11.368265,27.714557647705078,8.60888671875,0.00031381059609000004,1000000,1126
11.176134,27.603225708007812,8.557698567708334,0.00031381059609000004,1000000,1127
11.038206,27.412899017333984,8.451456705729166,0.00031381059609000004,1000000,1128
11.312521,27.804595947265625,8.5997314453125,0.00031381059609000004,1000000,1129
11.22322,27.9019832611084,8.3597412109375,0.00031381059609000004,1000000,1130
11.297702,27.97064208984375,8.547566731770834,0.00031381059609000004,1000000,1131
11.381182,27.12790870666504,8.441975911458334,0.00031381059609000004,1000000,1132
11.201815,27.4854793548584,8.493570963541666,0.00031381059609000004,1000000,1133
11.204687,27.044342041015625,8.536173502604166,0.00031381059609000004,1000000,1134
11.159355,27.80870819091797,8.336140950520834,0.00031381059609000004,1000000,1135
11.72736,27.841495513916016,8.5382080078125,0.00031381059609000004,1000000,1136
11.206154,27.82961654663086,8.390950520833334,0.00031381059609000004,1000000,1137
11.082156,27.329864501953125,8.449625651041666,0.00031381059609000004,1000000,1138
11.396248,27.26346778869629,8.3466796875,0.00031381059609000004,1000000,1139
11.229019,27.367515563964844,8.486328125,0.00031381059609000004,1000000,1140
11.267722,27.502803802490234,8.513997395833334,0.00031381059609000004,1000000,1141
11.333307,27.312881469726562,8.409505208333334,0.00031381059609000004,1000000,1142
11.218046,27.706432342529297,8.5618896484375,0.00031381059609000004,1000000,1143
11.328004,27.30770492553711,8.4893798828125,0.00031381059609000004,1000000,1144
11.379885,27.992910385131836,8.447794596354166,0.00031381059609000004,1000000,1145
11.315264,27.121736526489258,8.513346354166666,0.00031381059609000004,1000000,1146
11.302624,27.399185180664062,8.617757161458334,0.00031381059609000004,1000000,1147
11.380161,27.562332153320312,8.497884114583334,0.00031381059609000004,1000000,1148
11.136769,27.3983097076416,8.533121744791666,0.00031381059609000004,1000000,1149
11.2300415,28.042625427246094,8.697957356770834,0.00031381059609000004,1000000,1150
11.214594,27.577665328979492,8.411214192708334,0.00031381059609000004,1000000,1151
11.308276,27.652027130126953,8.656778971354166,0.00031381059609000004,1000000,1152
11.208081,27.809097290039062,8.516276041666666,0.00031381059609000004,1000000,1153
11.304349,27.863588333129883,8.562744140625,0.00031381059609000004,1000000,1154
11.544668,28.332199096679688,8.502726236979166,0.00031381059609000004,1000000,1155
11.291457,27.31365203857422,8.459431966145834,0.00031381059609000004,1000000,1156
11.332415,27.3917293548584,8.516764322916666,0.00031381059609000004,1000000,1157
11.2787895,27.811386108398438,8.418009440104166,0.00031381059609000004,1000000,1158
11.1669235,27.352617263793945,8.450846354166666,0.00031381059609000004,1000000,1159
10.945707,27.346588134765625,8.436767578125,0.00031381059609000004,1000000,1160
11.0545635,27.47056770324707,8.419026692708334,0.00031381059609000004,1000000,1161
11.231786,27.629243850708008,8.538899739583334,0.00031381059609000004,1000000,1162
11.184156,27.675905227661133,8.442220052083334,0.00031381059609000004,1000000,1163
11.1899395,27.229446411132812,8.485026041666666,0.00031381059609000004,1000000,1164
11.285307,27.55474853515625,8.4423828125,0.00031381059609000004,1000000,1165
11.383565,28.07512664794922,8.6297607421875,0.00031381059609000004,1000000,1166
10.848913,26.97246551513672,8.365519205729166,0.00031381059609000004,1000000,1167
11.156385,27.598169326782227,8.516194661458334,0.00031381059609000004,1000000,1168
11.386797,27.68770980834961,8.488972981770834,0.00031381059609000004,1000000,1169
11.17526,27.24695587158203,8.429484049479166,0.00031381059609000004,1000000,1170
11.171909,27.189035415649414,8.376871744791666,0.00031381059609000004,1000000,1171
11.129869,27.118316650390625,8.3843994140625,0.00031381059609000004,1000000,1172
11.012796,27.415359497070312,8.4171142578125,0.00031381059609000004,1000000,1173
10.989918,26.804344177246094,8.579996744791666,0.00031381059609000004,1000000,1174
10.999519,27.714092254638672,8.4425048828125,0.00031381059609000004,1000000,1175
11.433745,27.534372329711914,8.380900065104166,0.00031381059609000004,1000000,1176
11.023125,27.33379364013672,8.527018229166666,0.00031381059609000004,1000000,1177
11.0573845,27.331539154052734,8.338785807291666,0.00031381059609000004,1000000,1178
11.074445,27.08255386352539,8.437906901041666,0.00031381059609000004,1000000,1179
11.109634,27.292137145996094,8.448323567708334,0.00031381059609000004,1000000,1180
11.297168,28.3143367767334,8.469401041666666,0.00031381059609000004,1000000,1181
10.969122,27.336917877197266,8.468343098958334,0.00031381059609000004,1000000,1182
11.141607,27.079700469970703,8.435546875,0.00031381059609000004,1000000,1183
11.19635,27.39985466003418,8.426513671875,0.00031381059609000004,1000000,1184
11.189585,27.818092346191406,8.443359375,0.00031381059609000004,1000000,1185
11.0896,27.24651527404785,8.310262044270834,0.00031381059609000004,1000000,1186
11.41555,27.615447998046875,8.563151041666666,0.00031381059609000004,1000000,1187
11.272649,27.708938598632812,8.3690185546875,0.00031381059609000004,1000000,1188
10.98398,26.97232437133789,8.431559244791666,0.00031381059609000004,1000000,1189
10.967566,27.43117904663086,8.4671630859375,0.00031381059609000004,1000000,1190
11.227535,27.455989837646484,8.430460611979166,0.00031381059609000004,1000000,1191
11.036343,27.437721252441406,8.432169596354166,0.00031381059609000004,1000000,1192
11.166803,27.350605010986328,8.390909830729166,0.00031381059609000004,1000000,1193
11.216108,27.375553131103516,8.399495442708334,0.00031381059609000004,1000000,1194
11.36013,27.62525177001953,8.455525716145834,0.00031381059609000004,1000000,1195
11.165405,27.27996253967285,8.474283854166666,0.00031381059609000004,1000000,1196
11.185559,27.454978942871094,8.402425130208334,0.00031381059609000004,1000000,1197
11.339109,27.518890380859375,8.440958658854166,0.00031381059609000004,1000000,1198
11.350052,27.77181625366211,8.4705810546875,0.00031381059609000004,1000000,1199
11.187813,27.298599243164062,8.300455729166666,0.00028242953648100003,1000000,1200
11.10017,27.464805603027344,8.404622395833334,0.00028242953648100003,1000000,1201
11.076315,27.36661148071289,8.4962158203125,0.00028242953648100003,1000000,1202
11.129062,27.265066146850586,8.451212565104166,0.00028242953648100003,1000000,1203
11.078223,27.458776473999023,8.317342122395834,0.00028242953648100003,1000000,1204
11.171198,27.391172409057617,8.413818359375,0.00028242953648100003,1000000,1205
11.187109,26.95965003967285,8.542643229166666,0.00028242953648100003,1000000,1206
11.145401,27.043968200683594,8.445149739583334,0.00028242953648100003,1000000,1207
11.1088085,27.413036346435547,8.479410807291666,0.00028242953648100003,1000000,1208
11.109091,27.140850067138672,8.517496744791666,0.00028242953648100003,1000000,1209
11.142184,28.003437042236328,8.3277587890625,0.00028242953648100003,1000000,1210
11.247374,27.706371307373047,8.255533854166666,0.00028242953648100003,1000000,1211
11.215984,27.67633628845215,8.404052734375,0.00028242953648100003,1000000,1212
11.370381,27.45711898803711,8.457112630208334,0.00028242953648100003,1000000,1213
11.204683,27.74390983581543,8.510457356770834,0.00028242953648100003,1000000,1214
11.136463,27.77330780029297,8.5311279296875,0.00028242953648100003,1000000,1215
